"","Ref","g=0.1","g=0.2","g=0.3","g=0.4","g=0.5","g=0.6","g=0.7","g=0.8","g=0.9","g=1"
"501",0,-0.327860262663291,-2.13947077826553,-2.70555453865848,-2.79557097895893,-3.7361291291879,-1.60705481263128,-2.5941048121362,-5.63272945898332,-3.114399526165,-1.07449507474208
"502",0,-3.49293007869553,-2.29701813328914,-2.81869061732646,-0.753608996310403,-2.78597526469134,-3.08022963938623,-2.52989604284925,-1.89798655335107,-8.7917607405382,-2.85277418851147
"503",0,-1.79042858049329,-3.61845600458618,-2.95033672273433,-0.795769490614716,-1.86222739928796,-1.35027781415615,-5.97139895198551,-0.966372535210206,-1.79333115935719,-1.2509244482652
"504",0,-1.78633114240393,-4.1791592530538,-1.74511686037367,-1.43814101973567,-1.11031462523025,-2.55790273313092,-2.58802032350706,-3.69005062257589,-1.58633791011309,-1.55126233977581
"505",0,-2.15600407382089,-0.96642274759703,-1.23931647804249,-1.93600730157387,-1.67062143457253,-1.5633932999547,-1.43577692255364,-3.28909846914127,-1.70715560378355,-1.32926487043868
"506",0,-2.00734347026266,-1.90814365760094,-1.37591282537636,-3.06328387824751,-2.64169227975322,-2.04793366914543,-1.36387349114386,-2.11526563797349,-1.89685270066364,-3.74629932956181
"507",0,-2.60468856209704,-1.67775231215973,-2.82587249823342,-2.37941087874996,-1.18840367163747,-1.51881037652686,-3.29240080641137,-3.33828408923886,-15.5171317457255,-1.6312055741069
"508",0,-3.48949915833071,-1.87372169823939,-2.33390640914224,-1.70479018951665,-1.77691486054281,-2.64047164094743,-2.07636124983007,-1.70747342895522,-1.01423388334496,-3.47428935860863
"509",0,-2.67449251884643,-1.68251603026289,-1.551293196841,-2.5190495248357,-2.15833027645113,-0.819325467290834,-1.54037014316444,-2.28245934679707,-1.55347814870104,-3.60241178738398
"510",0,-2.33630527428386,-4.30132785183516,-1.54119599961187,-2.8673775264168,-0.971390121681851,-1.97024273569054,-3.2538709796715,-0.951397041338467,-1.71648977740753,-14.9194933308058
"511",0,-2.75837868589054,-0.977487825741952,-2.30635272900244,-3.64556509334879,-1.93970178806524,-1.0927256637537,-2.51696153765978,-5.94914710748428,-1.88258614505617,-3.82671701197052
"512",0,-2.300225151577,-2.79240836195291,-4.68135210070701,-3.37141784715099,-3.71356363857767,-1.3086543589612,-2.38336899189688,-6.21789548300744,-2.28198252577819,-3.2824834129685
"513",0,-2.1716964252463,-3.23912179032443,-1.77597926693745,-1.4732412874065,-2.21443760811561,-3.29934575665533,-1.00247149957052,-2.31330261311723,-3.89206235852815,-1.40235980031536
"514",0,-1.9862198455561,-3.36459244396058,-2.01574384781669,-2.59595890555014,-1.87711363311156,-1.9138601414233,-8.23499328326844,-1.17945224888599,-4.80966059784497,-3.09445586399256
"515",0,-0.516099572194953,-1.98629811419034,-4.4846173987497,-1.2285654958738,-5.57090917281047,-1.41570964055106,-1.83614308237806,-3.01733535241139,-1.64276416956449,-1.83395201892872
"516",0,-3.10197725773577,-1.26022544290392,-2.40547347074793,-2.0514788388058,-1.44523090142564,-1.72616565963304,-1.67977657534467,-1.40975506059121,-2.27787431091341,-1.33572315665591
"517",0,-5.96759755817073,-2.51425479425388,-2.40122847145217,-2.4808199788365,-1.16068478718507,-0.973125949198028,-2.13874952444719,-1.95525575223743,-2.47318571360343,-1.2627822962914
"518",0,-3.73676398034456,-3.12284161818826,-1.52112147417205,-1.32894031054599,-4.65872597037313,-1.73948553156796,-2.25499649386711,-1.98000496901652,-1.79506067032671,-6.9880668907842
"519",0,-2.40397243166044,-3.17722547933711,-1.5534225524711,-5.46996865672018,-5.52641926152862,-3.16790849310055,-1.45126511428785,-1.0098479738176,-1.57043181320534,-1.3597832973477
"520",0,-2.78338253443755,-0.478363693670874,-3.6272478512093,-1.22105580101865,-1.62904009734473,-2.20574356288518,-1.82548760783848,-1.6120554322587,-2.96845035642448,-1.54495732955263
"521",0,-1.88168788361849,-3.94536724461227,-1.11926872011376,-2.09878478757211,-3.35602038769715,-1.86440973163628,-2.82024639917469,-2.02006611450927,-2.6510743417373,-1.96654807158862
"522",0,-2.45048035062197,-1.34031262036849,-2.10892519670269,-3.3813894981223,-2.84384408705507,-1.87694484944951,-4.25037470305472,-4.17362307627437,-1.76094112926801,-2.1608610191138
"523",0,-3.37391350270567,-1.40485464562768,-2.42424748307696,-5.03207034084217,-1.58126109863575,-1.13781400477082,-1.8357958039105,-3.36021114990503,-3.05781867159355,-4.6836452195607
"524",0,-0.821411782449518,-1.53493549882716,-1.45450550527414,-1.38190127839964,-1.45570346097168,-2.14121442409542,-2.85575185196963,-1.50310807129861,-1.79492504518652,-2.18116320064587
"525",0,-3.42839148621027,-2.17735908287617,-0.380420869682852,-1.1641703526434,-4.21470991386463,-1.42824384906935,-1.15108124552156,-1.29488819545965,-2.13823014170264,-4.52181711374916
"526",0,-1.29895685591591,-2.87179787434363,-1.49438831614555,-2.33853756353348,-0.854732427855927,-2.04602371006801,-1.37683890519005,-1.93027735250068,-2.56018051524609,-1.75981119349246
"527",0,-4.40520750474218,-2.34023928875219,-2.47622192557002,-1.47817030487956,-1.9974747873477,-2.98320083228659,-2.34256781828822,-1.80532418971059,-1.48257211398529,-1.29719816363632
"528",0,-3.89982572783852,-1.92566020257972,-3.47247529902968,-3.4659476448816,-2.10399161338933,-2.93206084313498,-2.78756640340462,-1.64389874904081,-1.4348502083909,-2.72306959580744
"529",0,-3.23252486336714,-0.941999218679735,-5.11894611280248,-1.06167807577947,-2.5046190412286,-0.914927252596212,-1.1777281268873,-2.42816155090355,-2.39261844908068,-4.35065530467941
"530",0,-0.38918760639993,-0.642102431355837,-1.54312640471521,-3.04862853099752,-3.37392959361035,-1.76304043754056,-1.98733759845416,-2.50926579802105,-1.70257733297931,-3.35888207192119
"531",0,-2.5709958001127,-2.64275734229159,-3.56461005149903,-2.52541575368481,-3.05958047740496,-1.4300004920284,-3.50729321693563,-1.25971615169032,-4.30783145191151,-2.26652176198087
"532",0,-1.59424162652333,-2.66898495982803,-0.901848106248892,-1.08322517610395,-2.84119028121227,-2.15921257562082,-1.03254759988361,-1.3333173406037,-1.64243846409924,-1.75792217460138
"533",0,-1.73380700304237,-1.27400882426858,-3.7163918599962,-2.73690012286901,-1.38238242062189,-2.64360279262137,-1.13585134654623,-2.38597211964746,-3.81490897602043,-1.70554838911162
"534",0,-4.09277770396164,-3.87199489345114,-2.01337659807435,-1.46866709360439,-2.99188645587581,-1.77584078242954,-1.29525894337692,-1.66739979800997,-3.12469347572365,-1.75250722815651
"535",0,-2.5259936654711,-2.02114177635073,-1.36553192504431,-4.78157019108839,-2.24114123996302,-3.08241278990208,-2.93419110657303,-2.53575217280201,-2.04253552540051,-1.5967106797939
"536",0,-3.13650680179195,-1.83983163247614,-1.73518965359152,-3.31957619241902,-1.72699378266047,-2.75003173883962,-1.95655110204935,-1.28536000190975,-1.5353994122529,-1.91771371021081
"537",0,-1.24724568153014,-2.44688171066051,-1.948482077747,-3.30466808185788,-3.82738653400044,-1.01382866804974,-2.20651016422315,-3.52207751692449,-1.34670671583052,-4.30915528928548
"538",0,-1.68069971715198,-1.40327797427872,-2.03633219342673,-0.954110787453043,-1.00162634369213,-1.80884719580233,-1.21632035102694,-4.60251585316426,-3.29261579235297,-9.403939947305
"539",0,-2.3092487505366,-3.08370507965855,-1.76553083607446,-2.25164782289725,-1.77706874350883,-2.66932385184585,-1.26350387272795,-2.57975085615709,-1.86856971342202,-5.11064934311953
"540",0,-3.24123162967742,-2.12113810120627,-1.91980200648548,-1.32284012052052,-0.838277993338975,-2.44636034061932,-2.78334162398704,-2.01830922609319,-1.39226352149689,-1.17253736146178
"541",0,-2.53275387552463,-1.65178568658215,-0.901908413649601,-1.68196597069264,-1.62117813491789,-10.0479903059033,-2.78108370286801,-2.96551913939806,-3.18590163080144,-2.98594887117077
"542",0,-3.07626688440676,-1.52522649767591,-1.97022729577435,-2.49895646410527,-0.778508508807583,-1.45611975564243,-2.87951573424976,-5.46204294044326,-3.06396383034369,-1.79447075879697
"543",0,-1.47213660289296,-5.03356626685348,-2.73967600472713,-2.39150119351795,-0.798364061736529,-0.850268869188393,-1.73739621415152,-4.42730229050727,-4.63033335488463,-4.83298947729838
"544",0,-2.82803220364807,-5.13360123047622,-1.76326223392991,-1.66343611534689,-1.40581817061999,-0.982287042421396,-0.83307440598254,-1.17574330206387,-1.47342168838083,-5.66737243598695
"545",0,-2.27851736478799,-3.39868875299606,-4.49221715899819,-4.79247359026721,-1.76926167914755,-1.04450293960833,-1.29833915991866,-1.53380863793263,-3.82130599495433,-10.8458910500584
"546",0,-1.20294101716031,-2.81566736744491,-1.40098468326007,-2.45584212934907,-3.38298219541698,-1.42430983722238,-1.87857161229975,-1.6478340690079,-2.00027967949196,-1.54941808684125
"547",0,-1.19806029571503,-0.930594533216005,-1.98134001348,-1.43241754106004,-1.15048541363304,-1.75891302389655,-1.4995195111658,-2.57666867488383,-1.54129281766157,-8.32895054860708
"548",0,-1.67110957042789,-2.62716706650034,-2.73492069907394,-1.63978362832228,-1.99294988162118,-1.50337225254991,-2.367724802486,-2.16878854222896,-1.55087931561821,-1.6790369676055
"549",0,-2.14463663996639,-0.935727052740505,-1.4202492651419,-0.518517035579638,-7.06803387375833,-1.66195531027849,-1.34628852903365,-2.59535184675332,-3.34864648929408,-1.631645459612
"550",0,-2.86194213004373,-4.32710127771102,-2.1981118130582,-2.07274964646164,-2.16374614189897,-2.62299725693601,-1.44983039277117,-2.33506180084154,-2.57083374829117,-1.53725110773478
"551",0,-3.92040969006066,-4.13775251070631,-1.486797742114,-1.20868962915294,-1.61716739950842,-1.15055133625051,-2.37803227068442,-3.82747634813726,-1.24240361828107,-1.49182812477171
"552",0,-2.86975504335212,-1.40291526001328,-1.17332880243244,-0.476370440642692,-1.42594783440271,-1.34942063620655,-1.36599573273542,-2.6262175403925,-1.1542944250009,-1.94668943873333
"553",0,-0.861949817409446,-1.0368577674836,-1.27904376803418,-0.995566043407284,-0.904002426248148,-3.42998344239019,-2.42251548737895,-1.84238278016734,-8.26930509002479,-1.44941792014565
"554",0,-2.06593819586706,-4.3218201461235,-1.17246320508814,-1.5103762272357,-5.02602800873457,-2.10198247271523,-1.66222857974178,-3.62231877018457,-1.98003950951839,-6.56002132035448
"555",0,-1.9632921742962,-3.31463513791545,-1.61691952119662,-3.23268384844751,-1.40095404383185,-0.876834443364136,-1.43025652777552,-7.47457893313169,-2.48177298686128,-3.88956190229686
"556",0,-3.62621221233652,-1.31286365001072,-1.74917688274806,-2.04403918338946,-1.69709845794296,-4.98831430591661,-1.65955846088073,-1.60800529060899,-5.278785120243,-1.45500821839484
"557",0,-2.02323534616351,-0.718551276631753,-1.22938770909673,-2.00873797885136,-2.32758908765991,-2.01703771158409,-1.43283895462916,-1.78145919433688,-1.31431966971516,-1.89682406307547
"558",0,-1.22152965628227,-1.37712237760898,-2.74116001242286,-3.40166830966081,-3.58178356480632,-1.58303910987905,-3.21459492717735,-2.82672276749658,-3.63384702920946,-1.49746143358774
"559",0,-2.48092091720914,-1.80861737241371,-2.73925498556604,-1.67207930076493,-0.658926343326992,-1.11487148212935,-2.95776437422937,-1.32022230079954,-1.42998281797147,-2.94743593444221
"560",0,-1.67997329149024,-1.71526617377696,-1.52087486947809,-2.26488675233206,-0.797883039604989,-2.3355486587671,-1.38710752102609,-1.39427407722377,-2.38252064528073,-4.46981689161433
"561",0,-3.15943661213245,-2.38474235634052,-4.48269830493675,-1.90366959816401,-3.04378705490446,-4.2293427196022,-1.87535540589838,-2.05296890436116,-1.84434668244765,-2.2783703228224
"562",0,-1.47351821153492,-2.00453935442773,-1.18580334801324,-4.15924289238709,-1.950846596629,-1.82000202100567,-1.15069439823816,-3.65917172396663,-2.25874612567284,-3.52324063210959
"563",0,-1.17138486160284,-1.2057821034247,-3.34991065672212,-1.06680369057307,-3.92710459659968,-1.69450055986205,-4.80242329000738,-4.05702711633945,-1.95598524230135,-1.89639471711273
"564",0,-1.44283594951586,-0.836128975405637,-2.71409722975483,-1.73735657880416,-1.6174116880771,-3.22746614343189,-2.30383199533414,-2.97315964756058,-1.60846399674339,-3.46967008719221
"565",0,-1.08040935605977,-1.9458419857171,-1.67388785455332,-1.00225325839036,-2.51313743458541,-2.46935570526766,-3.23232916196485,-1.24079623719407,-1.38558530965357,-5.00700258586262
"566",0,-1.62248297129466,-3.46868548950463,-0.847224397142397,-3.03869802813458,-1.75443357701437,-1.93203063300832,-4.26270641914241,-1.38647396298174,-3.3526398914241,-3.26903484878279
"567",0,-2.00379090393522,-2.28018989265956,-2.22110562898835,-1.17114258807955,-1.5100626038915,-1.36651425858342,-1.75983656351729,-1.43840556222417,-2.04301404795023,-1.24985467764638
"568",0,-1.27450162475054,-2.30946964514326,-1.74956775604039,-1.04574943388296,-3.70591491590566,-3.55013797573794,-2.15836791696707,-1.40715740525268,-1.74192975674073,-3.81685189348163
"569",0,-0.511647497145863,-2.94176882565602,-1.73806519331864,-3.02240890758481,-1.30420329701183,-3.45076485039026,-2.366471889726,-3.3852792921771,-1.98776941040745,-5.37104364241176
"570",0,-0.825289537974721,-2.31395776387107,-2.2120316016357,-1.30642616280063,-3.7566358667063,-2.21629987563932,-1.92013394590748,-1.25803195040954,-1.19244885844532,-1.35016310114754
"571",0,-1.79999528405206,-1.51737696100802,-2.08494648457986,-2.40307018231308,-3.46270421054566,-3.2660794906583,-7.85552926162001,-2.50759674108477,-2.38752025993564,-1.095584644477
"572",0,-1.16352181110174,-2.72505777352194,-1.30249531258399,-1.31683060116957,-0.873794318306347,-2.22682103249609,-1.25825099906909,-3.31647824497354,-3.62413528935003,-1.73300724332676
"573",0,-1.21469580919684,-2.92776653473537,-2.65318567920141,-1.31941128817469,-1.36722747666888,-3.81456224327026,-2.47528358135974,-1.61875737377466,-9.52293693791261,-1.23362604487162
"574",0,-1.69554463985469,-1.87569349963317,-2.40867226481776,-0.965741968342398,-1.80221953041008,-3.70403383095623,-1.33170894424553,-2.25146256111706,-3.6344432789525,-2.85225238897181
"575",0,-2.00310458228851,-3.55914420721042,-1.64950530092073,-0.482813675598445,-1.49144990167787,-1.37166147135873,-1.52177089146902,-1.32915821299365,-4.40501149147074,-1.41682932835084
"576",0,-2.41038300675536,-2.64714848649543,-3.84238201289271,-2.04579980168276,-4.4951883295185,-1.91591248162188,-6.32126371289139,-1.86016020236509,-1.24567631369218,-1.42905015421651
"577",0,-1.50668096968402,-2.41384879206627,-3.63497719596164,-4.17651044762294,-1.48153243366002,-2.22142955618639,-5.0061931672604,-1.21542913922073,-5.04896031933177,-1.22129138578138
"578",0,-2.62255307304529,-5.83834595142285,-2.1727682964286,-2.76364265846938,-0.915063978356101,-1.58259808122379,-2.33924134311468,-1.19752974711686,-1.9884331430181,-1.40298470815789
"579",0,-1.64306287315728,-0.421803885087465,-1.08537375268803,-1.51525685175502,-1.26556573949517,-2.74612999134151,-1.91738214166964,-1.30248928775762,-1.72901856674957,-2.76592178855368
"580",0,-2.45506887137205,-0.79226979471413,-0.997270040576078,-1.81743138255518,-2.99270549143176,-6.1955260387968,-1.25407904867783,-1.8135993020549,-5.28062243747498,-1.50871965564208
"581",0,-1.00222820554152,-1.60581197858723,-4.70957223451958,-1.09621298544296,-3.2875245869205,-2.1822200788618,-2.75687188101573,-3.58577858612747,-1.42819620987404,-3.00203430280843
"582",0,-0.731449649065689,-1.82025368610668,-0.746922658169402,-0.849648578092126,-2.38139476971477,-2.44666694818358,-1.06810145523876,-2.67968822858087,-1.3937053219589,-1.51010277151264
"583",0,-1.31362885072899,-2.81303893962454,-1.37368770865506,-0.43517726234674,-3.08483710834556,-1.83347096047718,-1.78287798896598,-1.23832496912863,-1.44524041798522,-1.56352971402974
"584",0,-2.21058587596339,-4.32117560180772,-1.0555113946092,-1.77573498042474,-3.65079917512491,-1.7338534158056,-1.20709978961098,-4.74433137679386,-1.45768675635129,-1.47321886861724
"585",0,-3.57124599862148,-3.74933306527224,-2.71322173522773,-0.658559608320147,-0.826778302730677,-2.20175719037683,-1.18498042577304,-2.99814715740593,-2.31268960028091,-1.82079238377589
"586",0,-1.4336827544727,-2.62492097939168,-2.35902869878209,-1.80853625525383,-1.93508591753181,-1.24533875345131,-4.28815920851264,-1.94289803569634,-1.16004627195291,-3.31405458236596
"587",0,-2.30550606807922,-1.45475283366255,-1.77820226837484,-3.51722566552624,-5.13826134930805,-1.73288553790076,-1.66023872543627,-2.13818414174184,-3.13563603537574,-1.22133657894289
"588",0,-1.1826580941631,-2.76143178953839,-1.40870578163914,-2.61986174034645,-3.76668594198877,-2.68155597598984,-1.40184395663832,-1.83285211441894,-1.51247271358227,-1.60517677784866
"589",0,-2.2781927395094,-3.64863105031188,-2.19226360640933,-3.66886818614084,-1.92484158009776,-3.1752743161188,-1.8091803618116,-1.02461463310113,-1.84707906047118,-2.5276949707687
"590",0,-1.80685730094932,-3.2343359034868,-1.2897742133442,-0.778815563291097,-1.78882320760259,-2.21488108073445,-1.4797563367544,-2.50624335920466,-2.12588092293365,-2.06837974691367
"591",0,-4.47441474583046,-3.13503175257961,-1.72397506215608,-3.19583596367394,-3.06622779338519,-2.69185284351432,-1.74521543922729,-1.54635719048746,-2.60313362667165,-2.26228446296026
"592",0,-0.53554402564948,-1.79934982325233,-2.12880426380623,-1.88490720994838,-4.89498611455172,-2.74347805113823,-1.03115404887728,-1.14748052809702,-4.98946694943679,-1.15239031255786
"593",0,-2.07531193176856,-2.72255661061351,-3.36833900282739,-1.6378542441671,-1.52413647073151,-1.70970622855308,-3.09400144872145,-2.19962655163823,-1.26217390399771,-1.86644584540635
"594",0,-1.55165878013839,-0.324166862753158,-1.3852663736764,-3.31461924896251,-2.20799329644538,-1.21780767377508,-0.892479894843723,-2.71966826556721,-1.94069114045731,-1.13319529624737
"595",0,-0.893229456980253,-1.41775205122748,-1.95504861115234,-1.54507319100023,-1.26673397026286,-3.62133160370483,-1.44826813108184,-2.09019917035613,-13.6374592955862,-1.11336228400002
"596",0,-3.09882350391759,-1.54298568338184,-1.54111754020927,-1.05867237579539,-2.2472255025266,-1.75119373351729,-1.2068413356624,-2.15353510951477,-1.02806582328427,-1.226547864713
"597",0,-1.00173248530517,-0.848192716132016,-1.98261171324923,-2.18517119951676,-1.88994063176199,-2.20901298151261,-0.950150900131657,-2.95545764480143,-1.51411798284457,-1.80163982557681
"598",0,-2.30617493055848,-1.12530939003925,-1.55636293424563,-1.13973495454463,-1.04808460995742,-1.84491992697145,-1.30122037374673,-2.16614324461025,-3.38345479425969,-2.81451941945287
"599",0,-2.17438679005519,-1.86329066544994,-1.44707360031014,-3.38353849814255,-1.56295791898184,-2.82750992245934,-2.88728680252937,-2.99619117571172,-3.73797618510808,-5.98195145687601
"600",0,-2.83720270914971,-2.07804151938434,-2.3240951131254,-1.59606082601703,-2.48380447631279,-4.35402883805489,-5.29296331071571,-2.06471222079706,-1.71234230073229,-2.32556749272118
"601",0,-4.10628172166066,-1.38238710843204,-1.41446657044221,-1.79096589715537,-1.82903091649881,-2.02662247512208,-1.77298812094993,-2.63830905545039,-1.24829021978913,-2.6774260525985
"602",0,-2.43569908610729,-1.18894062171309,-1.04536483863687,-2.60781231506676,-2.5810975745073,-1.89312890407256,-2.02424431266455,-1.50354347631109,-1.7565614087637,-5.91036350453006
"603",0,-3.80493065426505,-0.781581761412881,-1.28607207287038,-1.99898474732937,-3.91497010555606,-4.29143486296417,-2.15705173996821,-2.25171975829562,-4.81615653027833,-1.32815399868014
"604",0,-3.29122283196116,-2.82207921833382,-0.990679344336464,-1.11493838919448,-2.39515064678777,-1.86088273356317,-1.92408595867296,-1.78551023792193,-1.49771211244141,-4.14066570382468
"605",0,-2.11630729551538,-3.18813972567014,-1.48254378235113,-1.54844055936134,-1.51764193612093,-2.98135703753432,-4.49414683596731,-2.59347316811557,-1.51497103430742,-1.56026091967691
"606",0,-1.64253754233123,-4.05879927446469,-2.02292039246431,-2.53999403742397,-3.76835270566874,-1.82898663899794,-1.62632073674408,-1.36261275013434,-1.66555683997366,-1.36774877611736
"607",0,-0.789028949166164,-3.62683875030147,-3.00940637407692,-2.24672559546055,-5.06693129288828,-1.59685736347528,-2.58227340076895,-5.3882528452726,-1.76237200010976,-3.14587876305629
"608",0,-1.06915394667979,-2.80476034431291,-2.0632485587563,-2.21152406487519,-3.03751468947031,-6.44862523369641,-2.32490215139034,-1.69828872019062,-1.38997913431529,-1.82293741971023
"609",0,-1.77398944712534,-2.93643297297104,-2.00652473993083,-2.80301177461635,-1.43429192186463,-4.09221370225598,-2.43281466183953,-0.987876357008662,-2.83258132576266,-6.36047510268914
"610",0,-2.43026865255448,-2.05509104585413,-2.16272675073465,-1.30305055473751,-0.992272682968439,-1.54002077782524,-1.86813895699976,-2.39411002956329,-1.61538077588576,-1.61871439575826
"611",0,-2.7707167473659,-2.25592184392392,-1.10747033928177,-0.965753743874882,-1.00751057390245,-4.73775960481318,-1.21282420835916,-1.15726550350116,-2.64935783951349,-9.33551134361157
"612",0,-0.672658792568028,-0.893183463930661,-2.30798795655992,-2.3859458913657,-1.57271770273511,-2.18912959466509,-5.4756189314207,-2.66943623795072,-1.64915223017659,-3.16382690899236
"613",0,-0.411990272866315,-1.87086293315687,-1.02307917000355,-0.696686389495286,-3.58629713283077,-1.65308877380668,-2.24406033231925,-3.32310951394306,-1.52216322366937,-2.04373001628887
"614",0,-3.02427814942739,-2.98468790884823,-2.58320007159935,-2.22992395113548,-1.71862004721439,-3.06408607594456,-1.21919694515221,-1.26729105226512,-1.54463088250611,-1.24499930705866
"615",0,-1.71432552207224,-1.58250802913741,-1.82425346265859,-2.30923032652723,-0.838207441896765,-2.18533671614538,-7.87234686659335,-1.2061948647834,-1.18655099529918,-1.76433795308217
"616",0,-1.14435765911346,-1.18688630371599,-2.66612768546401,-1.51945547800274,-3.1725332836089,-1.0538065730647,-1.77516771718726,-0.977147665592563,-3.51007752354555,-4.07920022058252
"617",0,-2.71116325837043,-1.10708556938662,-1.85921831783492,-2.08346190468649,-3.06476192740181,-1.67998943322324,-3.25636041573813,-1.43369521483282,-1.38782591970596,-1.19223733772721
"618",0,-3.1530531849757,-2.46349549727068,-1.87501973757357,-5.16421109365025,-1.9927696118196,-2.96761912911201,-1.35149411240391,-5.21655473356467,-1.89986445624606,-1.39675575989571
"619",0,-3.6741525279064,-3.53148233589009,-2.63891018758069,-1.56732830297112,-1.88762119341343,-2.11295000138095,-1.88298868527596,-4.83211153884833,-1.61561870416781,-1.72110147980522
"620",0,-2.44005173327952,-3.84171056125674,-0.664083519611314,-3.13282310846156,-1.84497846449242,-2.22353909256814,-1.73040881133262,-2.23818376239322,-2.14967040088381,-9.50213677458569
"621",0,-1.87193683448114,-2.60549158515712,-1.58889981674397,-1.11550784885115,-3.65000302333529,-3.63795814893216,-3.5172132922339,-3.41431036473747,-1.55072610808252,-1.46965406796591
"622",0,-2.2922649403442,-3.10729125283458,-2.29522833763723,-1.01149697213022,-1.26305855097793,-1.39916616503456,-0.808517972774673,-1.51039613459,-1.07780028329559,-1.6924895709756
"623",0,-1.66645611967736,-1.2151510633939,-1.82835614912857,-1.64144852947257,-3.42527850105423,-3.70313220734385,-2.19616416258076,-1.77111094100369,-2.84404167001699,-2.61136214571646
"624",0,-1.52162625881807,-2.48021014820192,-0.944515058081477,-3.28071939278434,-2.659204912894,-2.30071458733128,-2.99144685190754,-3.10320158445682,-4.16379351100999,-7.6729019131154
"625",0,-1.48177140075647,-2.46136181061678,-0.854830563066586,-3.28709213250823,-1.80368726213018,-1.1895477801592,-1.61877453849149,-8.60559261702361,-1.36400932718533,-4.78520849993704
"626",0,-2.23540817875261,-1.54684131110504,-0.779838355136312,-2.66766501624761,-1.96817077606243,-1.35245241294089,-2.11338225591332,-1.46626033188525,-2.02580076722738,-2.23517606636533
"627",0,-2.66163867614298,-1.3482669834112,-1.3728162144949,-2.89151559419785,-2.8923054501208,-1.36386813029633,-3.01880107877694,-2.28813452242162,-1.44795405029402,-1.51916499567442
"628",0,-2.06820251182171,-1.41462164523448,-4.60796733141023,-2.99756676892971,-1.68213123833273,-6.37784000294401,-1.65743657301502,-1.3821162659823,-3.42616708257651,-1.62690552479915
"629",0,-2.51787927788939,-1.59423655191759,-4.74527275840703,-2.77716419384929,-1.66421593359365,-1.08038516772041,-2.38313616393129,-1.58349332292283,-1.39666980566744,-1.93289227845621
"630",0,-3.49296438233439,-0.857024896407989,-1.95490154589849,-1.38837429796701,-1.80006692409154,-2.35364211909201,-3.9534706003952,-1.11110618906275,-1.58304819148425,-10.8344594768345
"631",0,-1.53646667819718,-1.9920513097229,-1.95926134898587,-2.38223513231231,-2.39868969012831,-1.39322770536787,-8.66580581593222,-11.2535282378084,-1.26624765152852,-3.33940601986226
"632",0,-2.74562623538449,-3.94697152945126,-1.96132063805396,-1.43678748800239,-0.72402136356943,-4.84685837416298,-5.40879212905358,-4.52301757135427,-1.82033121938261,-2.13245376708557
"633",0,-0.221053325566579,-1.98178288575843,-2.50117267898706,-1.10834920050474,-3.11947977359156,-1.36351797539707,-2.60895425367518,-1.64006312751021,-1.60096809507204,-1.94564351620871
"634",0,-2.24436926337981,-0.787408112075263,-3.51809159206537,-2.61037887763612,-3.09771045537493,-1.24331363091713,-2.20300949594273,-3.34049005945501,-3.59876820599774,-1.70678806875127
"635",0,-3.64810096694622,-2.50360468522871,-3.3121434050613,-3.68678957764828,-4.74117977704356,-2.61324109817373,-1.12646268722119,-2.49423986602071,-1.20139614678859,-1.54279545554135
"636",0,-1.59781578729056,-3.10080000913435,-1.36101555718546,-2.42213796143609,-2.64385535621422,-1.69622380140374,-2.48393226489372,-1.38775358558624,-3.09504974016725,-2.31797926957513
"637",0,-3.15701040582106,-2.10354701076373,-1.27512818199738,-2.61014966195533,-1.36529088804213,-2.25023698575521,-1.02017394672903,-1.87646429518215,-4.13048489739854,-1.89801608682903
"638",0,-2.08407461502714,-3.28920533979534,-2.55589562084896,-2.88332103881018,-1.74019958838292,-1.82126840025362,-2.0239061598132,-1.34534010173569,-5.9868192206365,-5.18974083064083
"639",0,-2.55282766332699,-3.7484185052571,-1.3128632561092,-0.741431753472959,-2.92465577125014,-2.87180171371748,-2.78714322662253,-3.31303929225368,-1.90926583360427,-1.2324941049044
"640",0,-3.1819500552845,-0.558499055386102,-1.53351898399372,-1.81960218044758,-4.56073507773069,-2.26012988311967,-1.62827332727415,-1.02120125012268,-1.60017004675118,-2.77055814321008
"641",0,-5.0396332962803,-2.06788266516656,-0.858856382234268,-4.13100992451922,-2.28351867246341,-3.95183577695651,-1.59660884239674,-1.27488579610128,-1.35260407501266,-2.2034066977002
"642",0,-1.30200894508722,-2.52694084084783,-0.787483974844447,-3.68507726659915,-1.53358915741092,-1.25596573806441,-1.9581437549241,-1.76430289608964,-1.0688609446351,-1.60855171823854
"643",0,-1.56554843643189,-1.34933275918429,-2.18349789120989,-1.1703908768882,-1.83798764752244,-3.22589509906013,-1.48376562439219,-1.42109197198931,-3.90801489103793,-1.37464358071203
"644",0,-0.939819854974187,-2.60955995103373,-3.28415007721238,-1.25387880280935,-0.969573594062819,-1.98188675416813,-3.67004238928136,-1.59298125481251,-2.17141292390626,-1.50819238241081
"645",0,-1.92497597245274,-0.630877862734665,-3.33516884423859,-2.00063562167124,-1.07887348403302,-2.43574280095835,-1.20208515478999,-2.44148366352817,-1.45752722866701,-1.57926517002931
"646",0,-1.92547468575909,-2.71019608776901,-1.21680565104294,-2.42943318614456,-1.11513504660887,-7.43881535263341,-7.94464230005286,-2.58509219724677,-1.77113071213134,-2.13681041487762
