"","Ref","norm_hom","norm_het","binorm_hom","binorm_het","cf_hom","cf_het"
"429",-1.25399903928352,-2.18421908003162,-2.18043255282968,-2.21867170218459,-2.2333111151913,-2.19042673686476,-2.18996018667749
"430",0.74186477930074,-0.299005232352458,-0.303868917066831,-0.390415820493988,-0.512997016158751,-0.312449771869362,-0.334627180956164
"431",-1.22290161499985,-2.1675641116426,-2.17072572895727,-2.1088235414971,-2.08000707378828,-2.16412129425456,-2.16540865827406
"432",-1.91889413176211,-2.83269568609794,-2.83604556604803,-2.82896999041544,-2.83103931432826,-2.81661371697569,-2.81443607551618
"433",-0.809936389920794,-1.77531409551806,-1.77929330620699,-1.77884386761149,-1.78521403018512,-1.77118439808255,-1.77236628712991
"434",-0.744677228785278,-1.70989615513425,-1.71161164330645,-1.70512032287206,-1.70349557761783,-1.69884470429807,-1.69283076993886
"435",-0.607505922693199,-1.56147058951682,-1.54977769859965,-1.57871210196755,-1.57989294332804,-1.59099289167105,-1.60134343895224
"436",1.60675956606494,0.531502869242628,0.540241743812397,0.535639937400463,0.551493812360097,0.510332179479115,0.482661340654171
"437",1.63559944628363,0.545236685430202,0.530340824817568,0.553012470097001,0.551611874341574,0.551496423701143,0.547464653276582
"438",0.726091096698492,-0.31473212532858,-0.320518651803003,-0.311345998980278,-0.31279631105187,-0.30750631223339,-0.304039588358416
"439",-1.27383492504346,-2.20116413642275,-2.19641653209516,-2.20789825773633,-2.20671127181086,-2.22059254739415,-2.2261175761849
"440",0.0231465554333402,-0.981200883787175,-0.984331901589187,-0.988664778078598,-0.999121428941865,-0.974189836432775,-0.970439679570718
"441",0.487121233826478,-0.536295182759048,-0.535191900153458,-0.529494371668416,-0.520405928991329,-0.545234411591046,-0.554627108389674
"442",-0.137027503269731,-1.14281921135547,-1.15443827738667,-1.14123580616411,-1.15139971374148,-1.12967888725867,-1.12922192006739
"443",0.171745482456009,-0.836501698014005,-0.836147575888118,-0.829636909089637,-0.822134833369966,-0.832416911506991,-0.827809510115808
"444",-0.944793914899987,-1.89367252885371,-1.89121646401194,-1.90581154290692,-1.91103620561313,-1.89804040393139,-1.89834802799288
"445",-1.28762030600621,-2.22063474238681,-2.2192685688101,-2.22884065844162,-2.23177876503687,-2.22702212596256,-2.22900635084132
"446",1.40776573875103,0.346151796954351,0.360310935065715,0.351400610642323,0.374029745857248,0.343960025112551,0.354582306658735
"447",0.26737268905316,-0.758923459704565,-0.772893763628074,-0.749875030388188,-0.754067019270063,-0.747145136586605,-0.748387026540948
"448",-0.408397642146012,-1.38962963857479,-1.39098026319293,-1.38180160255658,-1.37675179401513,-1.3987411588635,-1.40754163124098
"449",0.325271219916941,-0.684960270321791,-0.678295448155577,-0.700843440819999,-0.71172789999823,-0.689964376659339,-0.688828580955761
"450",2.06248097311935,0.955370885455371,0.947481074662535,0.956928160569658,0.952120759652744,0.962216554500049,0.967876795125243
"451",0.362666955663951,-0.664055913373833,-0.67368218757024,-0.657298213786036,-0.659351135843131,-0.649391124348733,-0.642582573366416
"452",1.4114046447039,0.345053537154396,0.351869956311496,0.238437564386871,0.0730051847138355,0.331321891618901,0.31595345996938
"453",1.36754431457543,0.302221987740953,0.307087681680997,0.293036132778058,0.283270997128677,0.296925417823798,0.293354965952768
"454",-0.407176147121539,-1.38622545962038,-1.38574125810093,-1.38472075933111,-1.38300560223319,-1.3921632875766,-1.39653666633336
"455",0.762541730885853,-0.255566633778916,-0.229596965224733,-0.289234368108807,-0.306940809686904,-0.27425334833925,-0.272525376453768
"456",-0.651200823031723,-1.62019514609371,-1.62133212168533,-1.61335525764536,-1.60948903891017,-1.61682404879586,-1.61549515743612
"457",-1.47365577946832,-2.40039861277006,-2.4005981668799,-2.4042384970782,-2.40623839092529,-2.39662445296253,-2.39505448243806
"458",-1.20166579640511,-2.13896211459691,-2.13751836126313,-2.07891957611711,-2.04439427792378,-2.13711597223804,-2.13465505269497
"459",-0.148720478130092,-1.13107252164036,-1.12173347234918,-1.17869981397996,-1.2129170286124,-1.1469760914776,-1.15218122580742
"460",1.79706242855231,0.696555736090344,0.677109452651453,0.703111591730812,0.695631908651364,0.704748054633674,0.700255456480368
"461",0.104808717855571,-0.895855809658452,-0.891215362492881,-0.915803541140912,-0.931392169025689,-0.906998555291166,-0.913658011468955
"462",-0.802837973351476,-1.7640491138127,-1.76496884247738,-1.77239531597806,-1.77898837751934,-1.76400486350641,-1.76489451301502
"463",0.230374964163675,-0.802271660001522,-0.824779718850893,-0.791360287324483,-0.802244185806674,-0.786256582395834,-0.79170337536313
"464",0.697975193218088,-0.331005229488953,-0.323501994821961,-0.341053549331717,-0.346289518663583,-0.330201215512858,-0.321678656399623
"465",-1.29520173194588,-2.22375426640813,-2.22026195726817,-2.23453709927211,-2.23667584321002,-2.19952384996644,-2.18337783814898
"466",-1.05468021797766,-2.0034849944881,-2.00440401870953,-2.07572740384297,-2.11979242965637,-2.00364394879285,-2.00465790676231
"467",-1.94160748967507,-2.84167319907533,-2.84070966261293,-2.83707375184331,-2.83455735435249,-2.83848738119846,-2.83644825191479
"468",-1.26956059300372,-2.20115559896153,-2.19854406017606,-2.18978001224107,-2.18113884069106,-2.20357744490504,-2.20224960620561
"469",-0.887438810816108,-1.84716458566918,-1.84983452457366,-1.83285493769208,-1.82620117249048,-1.84893835276816,-1.85276402098271
"470",-0.291915762703194,-1.2796135390759,-1.2815870842792,-1.30316599728367,-1.32540574418406,-1.27862022859132,-1.27973905916353
"471",1.41009405297303,0.350335606657552,0.367689895104755,0.373303014564401,0.427747710065237,0.344792922866484,0.353196249201897
"472",0.88864143026394,-0.141983132704872,-0.12326094071589,-0.164222750671761,-0.175656208849444,-0.156066707264097,-0.156441036993088
"473",0.272974319690261,-0.746656728708708,-0.753135574882507,-0.788566341531752,-0.840433159465158,-0.741489518534268,-0.742372293218126
"474",-0.566641466026189,-1.5299147063034,-1.52352631173433,-1.53550388547833,-1.53336888169648,-1.54968657073635,-1.55834465497804
"475",-0.0402069374365745,-1.02864233996427,-1.01950343463228,-1.03724095005128,-1.03632685343091,-1.03753500304924,-1.03690217626607
"476",0.547612245301063,-0.492130547670716,-0.506972720719266,-0.479167058534412,-0.478445120878016,-0.480912166150137,-0.482285424303881
"477",-0.504033321605536,-1.47959149704696,-1.48018660023796,-1.42055539651892,-1.37491379007312,-1.48697450674822,-1.49335193757858
"478",1.0590701295588,0.0115123521572069,0.0192694204234565,0.00608632965284794,0.00604277887671056,-0.0256674666739467,-0.0713612645870756
"479",1.09745356643579,0.0348455069197229,0.0235795731623176,0.0535429094435178,0.069508173862165,0.0476046970189363,0.0549214532215634
"480",-1.16650462962559,-2.1212224033826,-2.12855144632359,-2.11244979228898,-2.11484938513507,-2.10916646293819,-2.10972110813902
"481",-0.74691131008606,-1.71941684432285,-1.72629925871407,-1.83393212815397,-1.92081998946669,-1.70760731146274,-1.70623906338519
"482",1.20673873333927,0.156519011779166,0.17180305955303,0.141866653262128,0.135015425151396,0.148860513945345,0.152574891060653
"483",-1.68721988054335,-2.596798596259,-2.5943294233309,-2.60191924141039,-2.60153639732887,-2.60322572430276,-2.6033751867696
"484",0.419709894906327,-0.604442860394057,-0.608069476544076,-0.595390995707999,-0.588652932954128,-0.598096055371313,-0.594455373742603
"485",0.233498761638796,-0.764529265356691,-0.749973252422827,-0.784056001010087,-0.790327515633658,-0.788898093664343,-0.800334261509132
"486",3.19590119785739,2.03992580075979,2.05038178515314,2.04805333652905,2.08075772129552,2.04297010660433,2.06175960526452
"487",-2.72968034122695,-3.59305339675409,-3.59303302016008,-3.59894202015028,-3.59976116123113,-3.59066203031122,-3.59030072609105
"488",-0.840795801424047,-1.79810183003285,-1.79766546061974,-1.80989648986439,-1.81732770797069,-1.79549448053216,-1.79331888754809
"489",0.674028668650456,-0.361907088970684,-0.36471554341654,-0.352514055245497,-0.343515849109164,-0.35967643933194,-0.359681058091375
"490",1.67432650967139,0.588778362521031,0.585560180735539,0.576143530608658,0.550728217595631,0.584475239959472,0.573697244410764
"491",0.839687083840494,-0.211203882773822,-0.223076295952011,-0.18504593125753,-0.162050092223554,-0.193035775929775,-0.180690309077823
"492",-1.42836843555519,-2.35641929532923,-2.35616337380844,-2.35706229628128,-2.35711644082674,-2.35349988965219,-2.35183618073832
"493",2.23938816916782,1.13571734186458,1.15303367818788,1.13309906748288,1.14495194939962,1.12477674138025,1.11926373928732
"494",-1.75726622410175,-2.66819262191842,-2.66772320438956,-2.66536016589161,-2.66379216584616,-2.65830762913998,-2.65400426674481
"495",-1.11301608790466,-2.05526870307508,-2.05405538627389,-2.11357138057744,-2.14609853803081,-2.0568462466053,-2.05654587358556
"496",-0.0431403906133336,-1.04137926669979,-1.04175749751707,-1.03390897123267,-1.02715022998569,-1.04259160210767,-1.04412807411855
"497",2.2255869089066,1.09949766148651,1.0687204034532,1.12094334766493,1.13473352960113,1.11160851209596,1.1059994675218
"498",0.50631658733822,-0.524665842612612,-0.531366659833592,-0.523169944129419,-0.528101845018894,-0.51501742533572,-0.510308883508587
"499",0.730396051435768,-0.324019554722334,-0.346971763616978,-0.315781909522044,-0.32816895141957,-0.302521964479585,-0.297902503870637
"500",1.72807759473682,0.630533236488429,0.61062947096819,0.652123658665946,0.670793703064091,0.647991551483904,0.659279103974668
"501",0.984779968314556,-0.082399775387651,-0.107546968207816,-0.0581905716824757,-0.0494041957531018,-0.0835009434503103,-0.110191622070921
"502",-1.22473787596427,-2.14985549316709,-2.14243469237905,-2.18369201142545,-2.19467246114409,-2.16153636124161,-2.16046794511483
"503",0.709726218065825,-0.318685692987469,-0.309679058862588,-0.323437200954956,-0.320479856481781,-0.323403284310139,-0.320402759522437
"504",-0.109219992578064,-1.09819614949029,-1.09302432929216,-1.10362829632232,-1.10350678661967,-1.08315289235888,-1.06399523530356
"505",1.78260789538833,0.696578311556444,0.7022130248433,0.722980762139872,0.776593324481485,0.69449447519948,0.696342495055236
"506",-0.243444679602975,-1.22751065226554,-1.22420556215879,-1.14812969317205,-1.07508094687624,-1.22709632626323,-1.22342721170293
"507",-1.52710702225461,-2.45533693122615,-2.45741512622709,-2.45117729341704,-2.451370199832,-2.44855874131806,-2.44756483132964
"508",0.491834371466622,-0.520145855612398,-0.505312237302305,-0.524726291599857,-0.515280175565957,-0.525883416125137,-0.517798308307671
"509",0.354503660926992,-0.657946870487296,-0.652053817744174,-0.661947481219884,-0.660524071534994,-0.668023705518338,-0.673388897767305
"510",-0.0176263476303775,-1.01117688803087,-1.00580149490769,-1.0175497197099,-1.01832655371051,-1.02066660246233,-1.02445242392362
"511",-1.05655032211723,-1.9999784187492,-1.99774436023141,-2.01546718197432,-2.02247436935083,-1.99839808028548,-1.99522112554497
"512",-0.838914666078269,-1.79092493296454,-1.7868895121158,-1.81267742068822,-1.82316556787959,-1.77845598240674,-1.76609536886667
"513",-0.0126257164904259,-1.02402570137123,-1.03566415355194,-0.979444918229892,-0.947958140709025,-1.01144319445906,-1.01090995600149
"514",1.03811014600433,-0.0214840936299416,-0.0324592516507871,0.0345803763820987,0.103633549561151,0.00950692614605475,0.0427694037315635
"515",-0.364457713905061,-1.34861833844222,-1.35060540702711,-1.36197776098854,-1.37510222201798,-1.34836082098173,-1.3501332041632
"516",-0.871449472185395,-1.81372671716224,-1.8044319968943,-1.83175653515875,-1.83430483835146,-1.82547894030549,-1.82390375744094
"517",-2.7042030254467,-3.59833061804042,-3.60268442118678,-3.57589837233885,-3.57692316755736,-3.56056144734391,-3.5593102000486
"518",0.494249836540647,-0.539812912859969,-0.55082050484317,-0.552989218085917,-0.579508617164481,-0.545763500585832,-0.563776422767809
"519",0.427340324999113,-0.606365536468101,-0.620534336876718,-0.608836593225605,-0.62584292902582,-0.593634713492226,-0.593184602114
"520",1.30919086010968,0.262645164322181,0.292201323886074,0.232313337006734,0.214470767075364,0.247878099755043,0.254358165301335
"521",1.4667226423107,0.395613023126342,0.399274966577385,0.377567077899158,0.351548874418578,0.397836870150263,0.405156372437515
"522",-0.143056066294616,-1.14358453826349,-1.15062591232196,-1.1303351207619,-1.12523084175614,-1.13078419241984,-1.12609157442165
"523",1.29851372621074,0.229708503317575,0.223667263730079,0.163486516731303,0.0543239691197992,0.220053304391466,0.198976926267386
"524",0.00131354755592194,-1.00484346013746,-1.01076936539329,-1.01769099375406,-1.03611552624544,-0.998083584566442,-0.997433195302083
"525",-0.676410075685581,-1.64849475798406,-1.65276282116182,-1.64401887226621,-1.64505192087331,-1.64590853893596,-1.64830737290838
"526",-0.848196596885468,-1.80143535950834,-1.79854349711955,-1.81590808319115,-1.82263451671365,-1.79881378630288,-1.79417967640105
"527",-0.346941100407436,-1.32708634640207,-1.3249796074021,-1.32647609078633,-1.32385667091303,-1.31617841436983,-1.30490782996457
"528",0.227479443027071,-0.774631835287049,-0.76477512937967,-0.774631835287049,-0.76477512937967,-0.780278599310632,-0.776430781669116
"529",-0.0274014036111113,-1.03690569146309,-1.04736187601828,-1.01998733362075,-1.01417575584541,-1.03168413287973,-1.03711955390571
"530",0.200877790585033,-0.789726506785177,-0.769253178809859,-0.876671904790405,-0.947767455150716,-0.82166652849716,-0.834831691221558
"531",0.198942671822796,-0.808198257384981,-0.805245057416144,-0.793432982016391,-0.774941066828914,-0.81055153182371,-0.810074876343336
"532",0.71459935608369,-0.329251387287208,-0.339608194226584,-0.316301434690067,-0.3101425581432,-0.32006024705338,-0.31869516066219
"533",-0.273181774889849,-1.25744564927528,-1.25564391399183,-1.2653302635381,-1.27036807353108,-1.25522636551937,-1.25149950223044
"534",1.63534745793173,0.539072511835474,0.513895889891504,0.56079113200726,0.57330527210075,0.552817665152402,0.551494552259148
"535",0.437693886479643,-0.592605739625892,-0.602306149871565,-0.607834002802895,-0.635088970112216,-0.580838871534084,-0.5769748880615
"536",-1.19353585074908,-2.12520167999033,-2.12040988722194,-2.12945278234826,-2.12701394228861,-2.12519583714616,-2.12040081040811
"537",-0.276649804199181,-1.26221853592221,-1.26169989842073,-1.26855039884329,-1.27351616657647,-1.25416515619432,-1.2466710047743
"538",0.515883050535119,-0.510026413524135,-0.510163252650363,-0.508209417665324,-0.50619004465652,-0.508085349035652,-0.505918744934615
"539",-0.411055332086343,-1.39319367999594,-1.39539141530477,-1.37734063153996,-1.36659175897907,-1.39115710225488,-1.39169163862231
"540",0.344995049472574,-0.66697309794182,-0.661093522212037,-0.662928442240733,-0.65254628458202,-0.671319225888456,-0.67027783629849
"541",0.434395860831138,-0.581153193796751,-0.574048562884486,-0.59315797226998,-0.599874948192788,-0.57499092156368,-0.560791407209279
"542",1.30347768300503,0.240927524004994,0.245019870214768,0.23079078603971,0.219072390339923,0.243005723128654,0.250339533218956
"543",-0.651695910733076,-1.62823458690648,-1.6349065968269,-1.6356010356678,-1.64766014172617,-1.616752227249,-1.61502716859956
"544",-0.0168808623279884,-1.02727292508045,-1.03812337009437,-1.01130233296334,-1.00673035016917,-1.01397124026836,-1.01197655892529
"545",-0.567692455293591,-1.53327263539209,-1.52868205665618,-1.52802231864535,-1.51943816822191,-1.54046964858037,-1.54135336587079
"546",-1.12713286976328,-2.0713294602115,-2.07164716103933,-2.06229608475483,-2.05742626784036,-2.06709274832405,-2.06497746956517
"547",-1.84897031117903,-2.74651521129123,-2.74288649649778,-2.77446254090656,-2.78096844199,-2.75529610049382,-2.75485162334849
"548",0.19552905518189,-0.806665609285812,-0.798697289138866,-0.788747252728926,-0.761947069165998,-0.809962898594885,-0.805459968910191
"549",0.601565225195587,-0.422398677919139,-0.414911733681779,-0.438925877411145,-0.451676252948143,-0.433460816500308,-0.439519302991467
"550",0.639158159789933,-0.379632525567484,-0.363288397865236,-0.395791696353379,-0.399505523032767,-0.384927783695815,-0.375156520862955
"551",-1.38999281746208,-2.3004190264168,-2.29050968140557,-2.30881567303347,-2.30305122419708,-2.31909072681337,-2.31839842559173
"552",-1.12967785339758,-2.080873982003,-2.0852781684545,-2.09703367895895,-2.11070480827985,-2.07128376792922,-2.0701883484061
"553",-1.14115419483757,-2.08815409823073,-2.09046634050677,-2.07069133676435,-2.06305237522301,-2.12198676426883,-2.14357864659943
"554",-0.688671499600886,-1.64592076583168,-1.63994450718923,-1.66908486307152,-1.67975306677895,-1.66406061855801,-1.67111867299971
"555",0.170197818152129,-0.8478928304866,-0.857862730977436,-0.820997194578692,-0.802979035965547,-0.832489915068256,-0.826431278119846
"556",0.59448342725741,-0.453347936619845,-0.475462925852112,-0.434066351117043,-0.432632021180323,-0.427542308022,-0.418139921044792
"557",-0.815032650724957,-1.74878087334043,-1.73155148567001,-1.77461227091435,-1.77483608460878,-1.79004207617624,-1.80069116777078
"558",-2.86434683706673,-3.73263204602057,-3.73392267448628,-3.70408839823753,-3.70217632454078,-3.71800524020403,-3.71765468731217
"559",0.95382348170826,-0.106146628921361,-0.123175757009957,-0.0993730087649367,-0.107008094881579,-0.0818195785025744,-0.0651105684301194
"560",0.615284770613444,-0.417000499544066,-0.418872277852619,-0.406089428870157,-0.394534066644516,-0.411059311371225,-0.405619876058223
"561",-0.700870700550263,-1.66059632743088,-1.65685963728735,-1.66960393821091,-1.67230190534931,-1.65864839114845,-1.65352017747106
"562",-1.07366134146979,-2.00896234075284,-2.00244986118487,-2.01937949632929,-2.01902550636772,-2.02408687620658,-2.0265158292312
"563",-0.299991196799737,-1.27619433414562,-1.26865092526809,-1.28620302444825,-1.28724175089975,-1.27892825466207,-1.27372909614513
"564",0.108106562802571,-0.890931762760017,-0.884466498760072,-0.886552817447249,-0.875641028234918,-0.907068338352839,-0.916988684377722
"565",0.723200763587674,-0.29189996028328,-0.264959524385637,-0.307391078530113,-0.300267882263324,-0.301955034812372,-0.287877700097876
"566",1.39009509607427,0.327052924871778,0.337421988907851,0.322341587505004,0.325151421074433,0.310662143490676,0.294732582668772
"567",-0.848883398378404,-1.81630716272268,-1.8228629473578,-1.82225042125775,-1.83275462325638,-1.82107610838072,-1.83080015294106
"568",0.290722844643498,-0.716264296129351,-0.708032835892306,-0.721029473913598,-0.717993981867157,-0.721205634712064,-0.718362229078074
"569",1.33417603370242,0.25181518338832,0.227155210510581,0.262129905673184,0.253720889958662,0.260353391839684,0.249145459255588
"570",-0.901342155259083,-1.85577455488621,-1.8554507453795,-1.85365132234591,-1.85195382046514,-1.83744656222198,-1.82526487880048
"571",-0.222763412932851,-1.21273552934768,-1.21371966638028,-1.19189860868887,-1.17441330121703,-1.22407867602631,-1.23511715945286
"572",-1.7714680282034,-2.6876493372532,-2.68947475943672,-2.68522572231125,-2.68612067343526,-2.67961881490224,-2.67836116951139
"573",0.287422250114445,-0.717558823344205,-0.70733284181873,-0.722571912727537,-0.717805307799169,-0.722426051354205,-0.717500599833028
"574",-0.641191762323999,-1.60139171801137,-1.59570292667114,-1.61496328401468,-1.6192488152717,-1.60514348925523,-1.60221203459142
"575",-0.924937642238947,-1.87445517545467,-1.87174767266901,-1.87009612837964,-1.86460220222825,-1.8774771369833,-1.87670135552772
"576",-0.779977469185323,-1.75870739067016,-1.77089501184463,-1.75864302374093,-1.77078639601116,-1.73876678808368,-1.73724628577425
"577",0.444503373594371,-0.581987301668651,-0.586916928177743,-0.568572549341623,-0.557998807752987,-0.586025960697465,-0.595623047031274
"578",-2.16246900261166,-3.05340085075019,-3.05313650496069,-3.04621223839166,-3.04393638002925,-3.06933819555845,-3.07353342664718
"579",-0.425510899920945,-1.39306940058674,-1.38400913286311,-1.39606032061823,-1.3894269422947,-1.41171550955617,-1.41778504929464
"580",-1.01371765920455,-1.96215742477902,-1.96162373954097,-1.96366906372663,-1.96405805023287,-1.96190520777762,-1.96121757473279
"581",-0.962119028303747,-1.91793833779029,-1.9203998025567,-1.92624254372823,-1.93391143567997,-1.91601631178157,-1.91727250652414
"582",0.474634627277364,-0.545490882393967,-0.541276199420488,-0.537091643724609,-0.52306055698339,-0.542666213673697,-0.535150268554944
"583",0.351754269604537,-0.656953600259515,-0.647043017460582,-0.662205706445812,-0.658156874763,-0.665027207162476,-0.664127385493625
"584",-0.107020356246981,-1.09220517289667,-1.08339822606599,-1.11315184438772,-1.12383697230589,-1.1019512138543,-1.10221351503912
"585",0.537517256600346,-0.487159490668926,-0.484528968696649,-0.463889912470175,-0.433424956587266,-0.481557682254735,-0.472226430052068
"586",-0.60210489844813,-1.57542185469493,-1.57798357242704,-1.58798584806321,-1.59995244967164,-1.56719903303366,-1.56360548781769
"587",-2.02329764533368,-2.93183200436115,-2.93489640740035,-2.90221469946493,-2.89592173563549,-2.92226275790147,-2.92230382880111
"588",1.15442128059814,0.110054747970203,0.129880396947947,0.0697911424106885,0.0298429149135575,0.0982785378981201,0.100621656029231
"589",-0.230692997694109,-1.21114955305534,-1.20407465235107,-1.18867664922091,-1.16174937771081,-1.21661883307236,-1.21437544750021
"590",-0.365088768214911,-1.32636636636232,-1.30930751052628,-1.34906865399278,-1.35093083311641,-1.34961047302519,-1.35192422676636
"591",0.157517929375723,-0.851458529275,-0.852598104970788,-0.846809608543696,-0.843135465247509,-0.845613386760913,-0.840700617158275
"592",0.765932222984396,-0.279525391902177,-0.288826299515378,-0.262344315582901,-0.249329971116647,-0.256005559546452,-0.234758265281542
"593",0.426086966202313,-0.597758588131558,-0.600675308199965,-0.597670169896036,-0.600485406165196,-0.611773035379692,-0.630775117734404
"594",0.927265399965311,-0.131385491913105,-0.148271295010434,-0.122407194739738,-0.126954909987564,-0.13549394034806,-0.158025624477931
"595",0.0461345928404875,-0.962006176861098,-0.967785417876815,-0.946707971263578,-0.937332702479322,-0.951193792839938,-0.946262210382587
"596",-0.504285643091111,-1.47320011319927,-1.46860231652769,-1.47148957264516,-1.46555224509052,-1.49230539049033,-1.5026690099042
"597",-0.300449408355562,-1.29989359151695,-1.31229582689668,-1.33242895025388,-1.372723688555,-1.28512858946839,-1.28487281587691
"598",0.822915978645871,-0.222663760640703,-0.228539513710964,-0.215701622023852,-0.212351313378137,-0.215184146878159,-0.211148092387183
"599",-0.849268796129039,-1.81258482517974,-1.81642368709196,-1.85928417740417,-1.89414186976789,-1.80844430369977,-1.80953293187961
"600",-0.953610095681196,-1.89671124125836,-1.89090502314605,-1.89984037648256,-1.89600505797012,-1.90957217563204,-1.91186647366718
"601",0.313478715882576,-0.699701952859902,-0.696959510389202,-0.698450832649393,-0.694332233862434,-0.709546299974182,-0.717632041995244
"602",0.612473307433314,-0.405931371474595,-0.390910033871647,-0.421277795105713,-0.425122491199148,-0.42497937052359,-0.433374576119562
"603",-1.69108322753688,-2.60580366969958,-2.60550890651497,-2.5931005841,-2.58764395127596,-2.60705049752011,-2.60726237995493
"604",0.784698627442325,-0.268185316380159,-0.286031014189242,-0.25093669742064,-0.246230313700388,-0.274121004551236,-0.299727446793307
"605",0.0119251352600229,-0.984095811304536,-0.979625577751102,-0.999907227371835,-1.01088528465897,-1.01537160232673,-1.0414588794936
"606",-0.181255287869961,-1.17284452567006,-1.17343270070631,-1.16662621584255,-1.16160481679442,-1.17754215492609,-1.18236808910647
"607",1.10695440248067,0.0437668789973993,0.0323122352519716,0.0565309673643,0.0637257818104151,0.0505208425580392,0.048934334901201
"608",1.47939487098826,0.421302208170498,0.44752178257198,0.414996334778959,0.430802325011521,0.405504171154715,0.405634704759988
"609",-1.14739944099984,-2.07633582581747,-2.06855929875565,-2.00906514645194,-1.96308605682179,-2.08607217087105,-2.0838248481313
"610",1.011654376514,-0.0296531442854808,-0.0165322265345478,-0.0422177012866947,-0.0468709074438158,-0.0358441863933197,-0.0314812654053502
"611",-0.632069194974882,-1.60347415082444,-1.60569469534778,-1.59089438196183,-1.58382966122179,-1.59934502408826,-1.59851781491515
"612",0.13236131951909,-0.875061435917904,-0.875886430458742,-0.85083562259245,-0.826823503304261,-0.875251797731433,-0.876271957568386
"613",0.480926064725324,-0.555587706816114,-0.570192797625936,-0.559800394754683,-0.579340464213757,-0.54609608575048,-0.549582159916121
"614",0.133177627584607,-0.861136762792573,-0.848476695918962,-0.861262267330867,-0.84873091340682,-0.861950927762791,-0.850125839258672
"615",-1.46286446232819,-2.38533054626856,-2.38325802419301,-2.38677603182906,-2.38538581679998,-2.36873686804335,-2.35883169520379
"616",-0.506401780474741,-1.46006575192045,-1.44362394539342,-1.47987140047275,-1.47892453011862,-1.47408536440481,-1.46861179252257
"617",1.53966323733755,0.446492513756935,0.419239735306311,0.462126841534284,0.461195437400279,0.464823947769542,0.468433291648558
"618",0.172793618387291,-0.846689347439515,-0.857984545754014,-0.814830123001517,-0.792938306380499,-0.835611093176133,-0.835366331049542
"619",-0.835823924079678,-1.78762471880656,-1.78333965061451,-1.80295820823142,-1.80892672225168,-1.79258244057922,-1.7916126261023
"620",-0.655928703879608,-1.62060407042306,-1.61875889874231,-1.61937037214105,-1.61662480227308,-1.62086628872684,-1.61921249356726
"621",1.05756608653532,0.0060360749407784,0.00797343408819318,0.0135676258247286,0.0263270554695225,0.00750646113665621,0.011556615286767
"622",0.346083489865367,-0.68917424454504,-0.709168723437437,-0.655372868801258,-0.637723510094747,-0.674235243285498,-0.677592489966791
"623",-0.897186541993694,-1.8527111820677,-1.85296012757143,-1.85889365609336,-1.86315101485761,-1.85092913038181,-1.8500226808804
"624",0.00626521125563042,-0.998178032196052,-1.00220392827541,-1.00013937962273,-1.00607719183535,-0.993985492469098,-0.993924512233628
"625",0.59667050907573,-0.440158737607726,-0.448709671611952,-0.448554178064717,-0.46736693567902,-0.415800213138088,-0.394577500031159
"626",1.72255180794401,0.629526308101048,0.617223618952698,0.635772215353208,0.634609344142012,0.645251075033376,0.660994117859306
"627",-0.881749483409345,-1.82095141458596,-1.81003190977286,-1.83480295768296,-1.83293471613475,-1.83803782456649,-1.83828340034424
"628",-0.379945955166868,-1.36834914048375,-1.3744767545778,-1.35928984780864,-1.3579163502977,-1.35625232919198,-1.35236376047593
"629",0.996110015873762,-0.0444542359287881,-0.0314506073882945,-0.0660347908613208,-0.0833977848747149,-0.0520444010903771,-0.0497211133151794
"630",-0.459120892943841,-1.43584796256354,-1.43559468102669,-1.50052939181125,-1.55197490922191,-1.43197867024289,-1.42863272720983
"631",1.46026574621257,0.406530388717142,0.438170981792993,0.364085113221638,0.32606087699167,0.391227945143593,0.397752854387303
"632",1.04324617695035,-0.0110591621939486,-0.0141235428606112,0.0470944949179548,0.127185701373386,-0.00412574380162045,0.0027241699340057
"633",-1.65904097034683,-2.56603853317442,-2.5618637107469,-2.56665068159676,-2.5627301389837,-2.53747091911431,-2.52142941968828
"634",0.423957776227396,-0.575450577661076,-0.550461127412186,-0.598265227942331,-0.599440887236467,-0.593031278050131,-0.588204352575979
"635",-1.41916292618524,-2.33147928857043,-2.32336828590099,-2.35507784921451,-2.35841093418843,-2.34460053009403,-2.34285265440724
"636",-1.46469245667068,-2.37725061248164,-2.37055207638769,-2.35757560171665,-2.34160053177698,-2.38362797127448,-2.3799362840913
"637",0.0704209721478317,-0.938605392847343,-0.944112357879119,-0.912962124148589,-0.892818141246141,-0.932066682601154,-0.931032979278503
"638",0.0566982219802716,-0.94924102088791,-0.952329263119161,-0.954597381600956,-0.963014222896306,-0.94280930604913,-0.939499168576975
"639",-0.0327081772655874,-1.03792350753193,-1.04449654650978,-1.04519896196749,-1.05875253905687,-1.02904830368096,-1.027105902245
"640",1.26428122406637,0.206386267771224,0.214576404143977,0.208418217529258,0.219737065575909,0.212456957298184,0.229994488761057
"641",0.294987885730239,-0.721579363154906,-0.723564801660677,-0.720476134657394,-0.72125664052374,-0.715239774548785,-0.710301192102161
"642",-0.673086820504489,-1.64354844125723,-1.64652802981663,-1.63039860239621,-1.62385888257961,-1.67471726285545,-1.70026029326734
"643",0.119588291490956,-0.885540532594008,-0.884672873844544,-0.898753303790317,-0.91136354853677,-0.886600620409153,-0.886814321584677
